instance,group,algorithm,seed,route_id,customer_sequence,load,distance,travel_time,feasible
C1_10_2,C1,BIH-ACO,2026,12,498 745 218 371 143 844 643 628 376 817,190.0,241.31233,1231.718856,True
C1_10_2,C1,BIH-ACO,2026,13,800 808 926 8 821 703 493 880 778 297 828 438,200.0,455.243039,1649.357063,True
C1_10_2,C1,BIH-ACO,2026,14,660 529 300 259 319 348 173 137 931 73,200.0,761.675653,1661.675653,True
C1_10_2,C1,BIH-ACO,2026,15,981 563 938 20 530 444 266,140.0,395.548237,1053.079506,True
C1_10_2,C1,BIH-ACO,2026,16,394 511 308 191 712,90.0,299.785442,749.785442,True
C1_10_2,C1,BIH-ACO,2026,17,963 726 801 987 466 279 31 276 101 392 221,200.0,423.370205,1651.067922,True
C1_10_2,C1,BIH-ACO,2026,18,577 533 329 945 918 699 59 140 22 663,130.0,257.055933,1365.842755,True
C1_10_2,C1,BIH-ACO,2026,19,278 211 359 442 804 715 888 923 355,170.0,166.451541,1044.221112,True
C1_10_2,C1,BIH-ACO,2026,20,306 294 151 353 983 499 548 243 327,200.0,469.985766,1326.33607,True
C1_10_2,C1,BIH-ACO,2026,21,238 597 287 772 506 626 471 260,160.0,328.844392,1048.844392,True
C1_10_2,C1,BIH-ACO,2026,22,388 760 478 277 824,120.0,323.569935,888.761226,True
C1_10_2,C1,BIH-ACO,2026,23,902 543 40 742 119 953 560 418 159 374,200.0,407.860399,1391.600126,True
C1_10_2,C1,BIH-ACO,2026,24,66 545 282 424 90 395 77 728 65 417,200.0,354.752085,1267.274807,True
C1_10_2,C1,BIH-ACO,2026,25,941 32 520 357 686 644 25 900 136 1000,190.0,347.949221,1247.949221,True
C1_10_2,C1,BIH-ACO,2026,26,815 658 656 771 761 168 223 24 104 162,200.0,704.484503,1604.484503,True
C1_10_2,C1,BIH-ACO,2026,27,623 734 228 776 377 296 995 58 179,200.0,650.808543,1524.841166,True
C1_10_2,C1,BIH-ACO,2026,28,914 362 621 969 213 251 455 252 86 485 640 99,200.0,531.948411,1611.948411,True
C1_10_2,C1,BIH-ACO,2026,29,116 813 840 393 967 474 688 97 919 666 472 356,200.0,479.636877,1594.814566,True
C1_10_2,C1,BIH-ACO,2026,30,167 293 542 721 253 651 220 458 883 637 848 647 523,200.0,603.675676,1773.675676,True
C1_10_2,C1,BIH-ACO,2026,31,562 148 291 57 131 956 661,140.0,330.329982,960.329982,True
C1_10_2,C1,BIH-ACO,2026,32,819 999 246 600 870 786 274 869 352 390,200.0,489.872334,1389.872334,True
C1_10_2,C1,BIH-ACO,2026,33,655 755 312 702 590 87 365 521,150.0,397.259829,1117.259829,True
C1_10_2,C1,BIH-ACO,2026,34,854 783 861 10 649 556 598 273 717 829 908,200.0,614.835791,1660.820166,True
C1_10_2,C1,BIH-ACO,2026,35,599 1 613 947 397 939 123 552 55,200.0,806.44432,1618.447383,True
C1_10_2,C1,BIH-ACO,2026,36,38 30 410 5 477 398,100.0,400.449593,941.708548,True
C1_10_2,C1,BIH-ACO,2026,37,648 949 197 767 214 198 64 589 286,190.0,425.975909,1235.975909,True
C1_10_2,C1,BIH-ACO,2026,38,611 940 534 738 807 314 304 580 56,200.0,531.407261,1456.572569,True
C1_10_2,C1,BIH-ACO,2026,39,122 322 627 920 227 850 383 150 491 129 695 943,200.0,569.146371,1649.146371,True
C1_10_2,C1,BIH-ACO,2026,40,386 792 321 165 838 697 814 909 901 677,200.0,763.108049,1663.108049,True
C1_10_2,C1,BIH-ACO,2026,41,652 823 258 958 505 142 516 75 713 185 102,200.0,684.672794,1742.532257,True
C1_10_2,C1,BIH-ACO,2026,42,336 508 254 152 112 117 768 657 863 250 248 826 753,200.0,628.206852,1798.206852,True
C1_10_2,C1,BIH-ACO,2026,43,487 255 107 199 737 873 576 676,120.0,441.454578,1161.454578,True
C1_10_2,C1,BIH-ACO,2026,44,451 476 578 446 396 733 15 619 741 469 449,170.0,783.031709,1773.031709,True
C1_10_2,C1,BIH-ACO,2026,45,780 479 437 14 177 700 955 724 525 791 414,200.0,731.989144,1810.284117,True
C1_10_2,C1,BIH-ACO,2026,46,212 859 262 63 618 632 366 12 929,200.0,440.667201,1307.42205,True
C1_10_2,C1,BIH-ACO,2026,47,285 736 34 818 46 138 905 225 946 368 52 561,200.0,470.88324,1599.076336,True
C1_10_2,C1,BIH-ACO,2026,48,380 44 4 17 27 105 89 518 912 922 911,200.0,625.356629,1701.001824,True
C1_10_2,C1,BIH-ACO,2026,49,309 890 289 572 950 423 85 554 233 881 650 546,190.0,711.260183,1791.260183,True
C1_10_2,C1,BIH-ACO,2026,50,415 705 316 461 47 830 903 113 347 83,180.0,739.192227,1748.941841,True
C1_10_2,C1,BIH-ACO,2026,51,115 962 486 743 354 206 342 558 217 568 925 132,200.0,603.317785,1701.74841,True
C1_10_2,C1,BIH-ACO,2026,52,849 605 770 992 21 583 694 495 231 41 3,190.0,791.509937,1791.351069,True
C1_10_2,C1,BIH-ACO,2026,53,208 425 149 332 851 134 409 358 936 978 671 579,190.0,665.780775,1808.276971,True
C1_10_2,C1,BIH-ACO,2026,54,976 704 166 588 439 751,160.0,371.841256,997.907976,True
C1_10_2,C1,BIH-ACO,2026,55,785 267 837 457 748 325 673 735 239 591 51 435,200.0,617.816733,1697.816733,True
C1_10_2,C1,BIH-ACO,2026,56,6 268 980 574 210 897 202 118 547 70,200.0,576.206749,1544.623028,True
C1_10_2,C1,BIH-ACO,2026,57,175 84 867 779 595 468 847 916 932 35 333,200.0,734.372934,1761.712171,True
C1_10_2,C1,BIH-ACO,2026,58,960 810 620 959 841 526 427 67 685 7 443 346,200.0,563.462017,1644.991325,True
C1_10_2,C1,BIH-ACO,2026,59,937 181 407 61 744 189 910 522 886 680 411 689 249,200.0,571.537739,1764.142459,True
C1_10_2,C1,BIH-ACO,2026,60,789 553 103 331 972 974 422 160 538 944 401 865,200.0,680.715132,1760.715132,True
C1_10_2,C1,BIH-ACO,2026,61,535 303 226 345 592 464 281 391 739 106 317,200.0,762.411995,1770.226056,True
C1_10_2,C1,BIH-ACO,2026,62,328 879 501 846 634 624 201 445 517 454 764 156 633,200.0,604.390904,1774.390904,True
C1_10_2,C1,BIH-ACO,2026,63,982 144 111 551 913 450 608 290 384,160.0,928.18091,1749.878336,True
C1_10_2,C1,BIH-ACO,2026,64,571 681 882 400 752 275 341 606 711 240,150.0,809.0356,1806.971474,True
C1_10_2,C1,BIH-ACO,2026,65,351 784 683 344 426 799 594 503 399 98 82 988,200.0,609.182929,1689.182929,True
C1_10_2,C1,BIH-ACO,2026,66,76 631 467 998 716 706 875 693 762 601 232 135,200.0,734.625831,1814.625831,True
C1_10_2,C1,BIH-ACO,2026,67,616 313 481 74 876 763 630 80 236 284 234 878 462,180.0,628.595259,1798.595259,True
C1_10_2,C1,BIH-ACO,2026,68,158 81 385 537 124 816 412 570 269,200.0,602.543495,1480.73934,True
C1_10_2,C1,BIH-ACO,2026,69,190 842 50 852 428 907 429 749 127 382 460 979,180.0,616.945482,1696.945482,True
C1_10_2,C1,BIH-ACO,2026,70,164 787 242 419 622 942 885 609 877 839 853,200.0,758.480726,1781.351047,True
C1_10_2,C1,BIH-ACO,2026,71,532 33 564 320 795 114 672 641 674 569 678,200.0,751.257875,1741.257875,True
C1_10_2,C1,BIH-ACO,2026,72,54 343 930 756 241 230 169 646 193 504 272 405,200.0,711.931621,1791.931621,True
C1_10_2,C1,BIH-ACO,2026,73,108 182 470 93 163 803 145 128 691 203 195,160.0,794.786017,1795.247181,True
C1_10_2,C1,BIH-ACO,2026,74,406 820 502 222 927 509 465 196 871 662 834 500,200.0,678.158972,1820.056205,True
C1_10_2,C1,BIH-ACO,2026,75,28 775 973 188 527 245 793 636 147 747 496,200.0,641.243463,1631.243463,True
C1_10_2,C1,BIH-ACO,2026,76,184 483 868 154 370 827 832 270 171 146,200.0,628.860491,1528.860491,True
C1_10_2,C1,BIH-ACO,2026,77,364 492 219 170 18 315 153 811 9,200.0,737.350842,1547.350842,True
C1_10_2,C1,BIH-ACO,2026,78,957 323 806 710 318 831 587 550 994 447,160.0,757.154854,1735.518217,True
C1_10_2,C1,BIH-ACO,2026,79,896 708 898 915 732,90.0,504.732137,1062.902019,True
C1_10_2,C1,BIH-ACO,2026,80,722 718 432 727 292 696 205 802 326 334,170.0,864.772396,1764.772396,True
C1_10_2,C1,BIH-ACO,2026,81,482 625 990 584 60 809 993 864 790 280 43 512,200.0,667.045886,1747.045886,True
C1_10_2,C1,BIH-ACO,2026,82,363 797 45 68 575 295 180 302 187 19 440 494,190.0,670.991995,1750.991995,True
C1_10_2,C1,BIH-ACO,2026,83,707 602 94 843 539 891 892 531 754 889,180.0,806.189434,1775.796471,True
C1_10_2,C1,BIH-ACO,2026,84,204 825 719 740 37 921 989 917 607 379 961,200.0,832.69436,1822.69436,True
C1_10_2,C1,BIH-ACO,2026,85,612 971 904 855 13 78 794 893,120.0,176.820273,965.096918,True
C1_10_2,C1,BIH-ACO,2026,86,79 664 49 489 216 349 178 237 176 490 431,200.0,790.872886,1780.872886,True
C1_10_2,C1,BIH-ACO,2026,87,899 629 798 515 307 687 617 330 860,200.0,591.265225,1406.69775,True
C1_10_2,C1,BIH-ACO,2026,88,777 557 966 635 247 452 448 367 750 642 264,190.0,694.637287,1795.011189,True
C1_10_2,C1,BIH-ACO,2026,89,350 948 91 96 378 887 408 866 812 614 845,190.0,688.268907,1734.011981,True
C1_10_2,C1,BIH-ACO,2026,90,192 421 324 261 369 26 665 340 507 133 692 373,170.0,705.287804,1785.287804,True
C1_10_2,C1,BIH-ACO,2026,91,257 209 381 271 215 895 416 805 172 698,190.0,676.06405,1735.27886,True
C1_10_2,C1,BIH-ACO,2026,92,690 403 970 729 413 16 669 731 375 701 436 387,200.0,729.607251,1809.607251,True
C1_10_2,C1,BIH-ACO,2026,93,549 555 788 528 141 480 684 833 11 299,180.0,902.07326,1802.07326,True
C1_10_2,C1,BIH-ACO,2026,94,92 200 497 48 935 244 984 544 488,200.0,541.115824,1420.414128,True
C1_10_2,C1,BIH-ACO,2026,95,459 682 475 559 773 977 593 610 441 519,190.0,685.584628,1615.500464,True
C1_10_2,C1,BIH-ACO,2026,96,536 121 709 991 372 338 310 95 360 301,200.0,757.263477,1715.617301,True
C1_10_2,C1,BIH-ACO,2026,97,361 858 288 100 835 430 746 514 139,150.0,919.478574,1743.830401,True
C1_10_2,C1,BIH-ACO,2026,98,872 822 675 235 596 484 653 975 434 765 964,160.0,578.276763,1593.735397,True
C1_10_3,C1,BIH-ACO,2026,1,581 725 49 489 216 240 178 387 79 887 729,200.0,809.343518,1799.343518,True
C1_10_3,C1,BIH-ACO,2026,2,836 69 585 796 495 199 738 451 317 958,200.0,879.431594,1779.431594,True
C1_10_3,C1,BIH-ACO,2026,3,36 511 818 720 126 265 2 53 62 862 518,170.0,744.470233,1817.05609,True
C1_10_3,C1,BIH-ACO,2026,4,638 72 573 337 899 141 85 554 883 637 848 685,180.0,718.726828,1798.726828,True
C1_10_3,C1,BIH-ACO,2026,5,997 224 737 312 809 993 790 568 104 123,200.0,776.658707,1770.968851,True
C1_10_3,C1,BIH-ACO,2026,6,473 109 335 918 530 893 823 105 9 472 356,190.0,704.600988,1817.907573,True
C1_10_3,C1,BIH-ACO,2026,7,985 760 321 353 930 241 230 169 205 204,200.0,534.582036,1535.416363,True
C1_10_3,C1,BIH-ACO,2026,8,800 218 639 716 706 875 203 762 93 232 379,180.0,750.332086,1808.825783,True
C1_10_3,C1,BIH-ACO,2026,9,660 305 767 214 198 64 589 872,200.0,730.054407,1450.054407,True
C1_10_3,C1,BIH-ACO,2026,10,981 158 81 385 537 124 628 34 569,200.0,988.448889,1798.448889,True
C1_10_3,C1,BIH-ACO,2026,11,155 714 920 821 850 383 749 846 92,180.0,838.234227,1768.894745,True
C1_10_3,C1,BIH-ACO,2026,12,394 543 679 282 715 445 966 536 834,190.0,941.936477,1751.936477,True
C1_10_3,C1,BIH-ACO,2026,13,577 329 46 945 20 27 189 59 140 315 606,170.0,736.222232,1804.482761,True
C1_10_3,C1,BIH-ACO,2026,14,278 211 900 277 824 324 366 977 390,180.0,884.540423,1817.261372,True
C1_10_3,C1,BIH-ACO,2026,15,238 287 772 506 626 471 260 391 118 555,200.0,634.369628,1671.14631,True
C1_10_3,C1,BIH-ACO,2026,16,388 294 456 279 31 276 300 163 165 909,200.0,636.972885,1611.927311,True
C1_10_3,C1,BIH-ACO,2026,17,66 40 604 298 119 902 915 732 462 911,200.0,888.178616,1788.383557,True
C1_10_3,C1,BIH-ACO,2026,18,758 774 63 618 632 697 12 929 517 596,200.0,674.755843,1712.217293,True
C1_10_3,C1,BIH-ACO,2026,19,815 658 656 771 761 897 210 494,200.0,625.436146,1346.774071,True
C1_10_3,C1,BIH-ACO,2026,20,623 734 228 776 996 917 989 740 677,200.0,602.000326,1476.032948,True
C1_10_3,C1,BIH-ACO,2026,21,914 362 969 213 251 455 252 980 574 202 528,200.0,575.168144,1627.056636,True
C1_10_3,C1,BIH-ACO,2026,22,116 813 840 393 967 474 688 18 225 936 409 739,200.0,740.617892,1820.617892,True
C1_10_3,C1,BIH-ACO,2026,23,562 291 424 90 956 197 192 262 173 931,200.0,801.338279,1767.230684,True
C1_10_3,C1,BIH-ACO,2026,24,819 999 246 143 844 728 172 559 698 460 428,190.0,749.269877,1785.302902,True
C1_10_3,C1,BIH-ACO,2026,25,655 704 534 515 307 816 352,200.0,1105.422269,1774.947427,True
C1_10_3,C1,BIH-ACO,2026,26,599 1 613 947 29 757 453 392 572 829 221 770,200.0,740.28727,1822.290332,True
C1_10_3,C1,BIH-ACO,2026,27,38 682 475 459 907 653 975 434 765 662,150.0,923.691885,1823.691885,True
C1_10_3,C1,BIH-ACO,2026,28,648 949 200 48 935 389 301 763 642 310 641,180.0,820.922816,1823.168579,True
C1_10_3,C1,BIH-ACO,2026,29,611 940 289 807 314 325 673 735 549 547,200.0,719.072207,1668.980233,True
C1_10_3,C1,BIH-ACO,2026,30,652 681 948 91 142 516 350 570 237 789,200.0,736.175637,1678.524463,True
C1_10_3,C1,BIH-ACO,2026,31,336 508 254 152 112 117 768 863 248 950 423 233,200.0,509.452549,1725.710366,True
C1_10_3,C1,BIH-ACO,2026,32,487 255 798 10 649 556 7 443 346 341,170.0,914.416131,1814.416131,True
C1_10_3,C1,BIH-ACO,2026,33,285 986 463 586 906 541 493 127 98 399,140.0,835.071633,1738.886003,True
C1_10_3,C1,BIH-ACO,2026,34,380 44 4 17 505 349 408 664 812 614 845,170.0,726.437828,1754.212603,True
C1_10_3,C1,BIH-ACO,2026,35,415 322 627 131 661 89 869 705,160.0,1040.827365,1760.827365,True
C1_10_3,C1,BIH-ACO,2026,36,640 783 339 861 588 439 605 578 106 431,190.0,914.67955,1814.67955,True
C1_10_3,C1,BIH-ACO,2026,37,115 962 486 743 354 526 342 558 217 512 440 939,200.0,658.760339,1757.190964,True
C1_10_3,C1,BIH-ACO,2026,38,32 478 5 477 398 838 386 901 26 665 965,200.0,683.750424,1811.619037,True
C1_10_3,C1,BIH-ACO,2026,39,849 775 973 188 527 245 793 636 147 747 28,200.0,598.946117,1588.946117,True
C1_10_3,C1,BIH-ACO,2026,40,208 425 149 332 592 699 736 922 412,170.0,1003.031976,1821.824102,True
C1_10_3,C1,BIH-ACO,2026,41,15 293 542 619 952 992 583 780 137 212,200.0,800.2815,1748.412159,True
C1_10_3,C1,BIH-ACO,2026,42,785 267 837 446 396 733 309 741 469 908,160.0,857.31004,1757.31004,True
C1_10_3,C1,BIH-ACO,2026,43,6 268 134 851 671 978 358 345 944 579 538,170.0,763.351797,1788.322564,True
C1_10_3,C1,BIH-ACO,2026,44,175 84 867 779 595 942 885 609 877 843 290,200.0,586.845333,1614.18457,True
C1_10_3,C1,BIH-ACO,2026,45,960 810 959 457 304 480 580 881 650 788,190.0,856.576734,1814.361271,True
C1_10_3,C1,BIH-ACO,2026,46,937 181 407 934 744 174 938 811 102 912 61,150.0,754.883765,1812.118568,True
C1_10_3,C1,BIH-ACO,2026,47,535 303 226 972 331 422 160 219 176 865 378,200.0,731.02743,1749.034135,True
C1_10_3,C1,BIH-ACO,2026,48,328 879 501 634 624 201 594 503 675 822 672,160.0,747.548276,1774.315056,True
C1_10_3,C1,BIH-ACO,2026,49,982 707 111 551 94 831 961 587 154 54 195 525,200.0,688.609193,1768.609193,True
C1_10_3,C1,BIH-ACO,2026,50,351 784 320 372 894 247 448 367,200.0,745.997617,1537.227542,True
C1_10_3,C1,BIH-ACO,2026,51,76 151 686 644 25 497 244 234 313,190.0,954.99818,1764.99818,True
C1_10_3,C1,BIH-ACO,2026,52,190 842 50 852 830 429 903 113 452 500,170.0,822.885948,1802.946923,True
C1_10_3,C1,BIH-ACO,2026,53,532 33 121 47 773 564 360 264 750 95,180.0,837.9077,1737.9077,True
C1_10_3,C1,BIH-ACO,2026,54,108 182 998 499 803 145 128 668 874 37,150.0,808.004124,1777.927781,True
C1_10_3,C1,BIH-ACO,2026,55,138 954 125 39 782 311 258 633,130.0,1084.773934,1816.338517,True
C1_10_3,C1,BIH-ACO,2026,56,406 820 600 786 274 65 616 382 984,170.0,929.766301,1780.294801,True
C1_10_3,C1,BIH-ACO,2026,57,792 467 369 292 696 82 799 426 454,140.0,938.921274,1820.565359,True
C1_10_3,C1,BIH-ACO,2026,58,479 437 710 318 622 450 58 242 164 146 35,200.0,677.41658,1731.208915,True
C1_10_3,C1,BIH-ACO,2026,59,529 766 259 921 156 764 683 344 484,160.0,952.608482,1813.739978,True
C1_10_3,C1,BIH-ACO,2026,60,890 602 721 253 651 847 916 468 11 746,200.0,693.969625,1675.926969,True
C1_10_3,C1,BIH-ACO,2026,61,364 492 882 170 413 97 919 571 401 974,160.0,882.095581,1782.095581,True
C1_10_3,C1,BIH-ACO,2026,62,957 323 868 377 296 995 299 759 546 449 144,190.0,762.375678,1756.081236,True
C1_10_3,C1,BIH-ACO,2026,63,896 708 888 870 859 421 261,140.0,1076.47271,1768.849081,True
C1_10_3,C1,BIH-ACO,2026,64,722 718 432 100 414 769 135 531 889 184 724,190.0,730.504088,1734.408838,True
C1_10_3,C1,BIH-ACO,2026,65,482 625 990 206 427 67 476 552 132 925 833,190.0,795.427555,1821.6926,True
C1_10_3,C1,BIH-ACO,2026,66,553 103 400 752 16 669 731 375 701 436 490,160.0,758.13962,1811.950713,True
C1_10_3,C1,BIH-ACO,2026,67,363 584 68 575 295 180 302 187 19 43 60,180.0,735.991266,1751.8301,True
C1_10_3,C1,BIH-ACO,2026,68,270 825 719 670 987 263 194 582 514 319,190.0,923.437669,1823.437669,True
C1_10_3,C1,BIH-ACO,2026,69,777 557 381 271 215 630 80 236 284 878 991,170.0,706.287177,1800.612792,True
C1_10_3,C1,BIH-ACO,2026,70,179 787 806 419 913 539 891 892 507 133 692 373 753,200.0,631.011427,1801.011427,True
C1_10_3,C1,BIH-ACO,2026,71,876 316 222 927 509 502 196 871 347 83,170.0,792.075623,1736.012485,True
C1_10_3,C1,BIH-ACO,2026,72,257 209 709 795 114 338 895 416 805 635,180.0,775.801671,1785.397712,True
C1_10_3,C1,BIH-ACO,2026,73,866 403 970 96 269 275 75 713 185 690 711,190.0,789.923309,1814.934892,True
C1_10_3,C1,BIH-ACO,2026,74,465 481 74 953 560 674 374 235,140.0,1028.387774,1749.561292,True
C1_10_3,C1,BIH-ACO,2026,75,447 727 14 370 827 832 932 171 483 607 177,190.0,766.834495,1760.202224,True
C1_10_3,C1,BIH-ACO,2026,76,470 601 693 229 333 730 88 659 691 110 631 42,190.0,671.012613,1781.208891,True
C1_10_3,C1,BIH-ACO,2026,77,45 797 280 864 397 223 24 56 684 841 620,160.0,756.529471,1779.761108,True
C1_10_3,C1,BIH-ACO,2026,78,384 326 334 955 139 700 754 645 791,200.0,686.081731,1647.954542,True
C1_10_3,C1,BIH-ACO,2026,79,608 839 361 853 288 430 802 550 835 994 858,180.0,755.989723,1782.606692,True
C1_10_3,C1,BIH-ACO,2026,80,657 523 157 101 340 814 122 678 461 603,190.0,871.025533,1771.025533,True
C1_10_3,C1,BIH-ACO,2026,81,666 239 591 51 826 435 330 250 629 860 283,190.0,789.552635,1779.552635,True
C1_10_3,C1,BIH-ACO,2026,82,8 491 910 411 647 55 220 976 458 73 928,160.0,833.760245,1823.760245,True
C1_10_3,C1,BIH-ACO,2026,83,167 748 563 680 153 593 418 159 513,200.0,903.226539,1713.226539,True
C1_10_3,C1,BIH-ACO,2026,84,71 227 695 150 129 57 148 357 99 854,170.0,865.120918,1765.120918,True
C1_10_3,C1,BIH-ACO,2026,85,243 520 778 723 943 828 161 567 886 522,200.0,618.545433,1518.545433,True
C1_10_3,C1,BIH-ACO,2026,86,162 107 598 273 717 755 597 168 433 297 545,190.0,795.594724,1785.594724,True
C1_10_3,C1,BIH-ACO,2026,87,464 281 86 621 70 496 166 687 272 348 327 941,190.0,739.928998,1819.928998,True
C1_10_3,C1,BIH-ACO,2026,88,485 231 617 343 756 504 983 405 548 742,140.0,869.485601,1769.485601,True
C1_10_3,C1,BIH-ACO,2026,89,703 880 781 306 540 193 801 466 963,200.0,572.78872,1382.78872,True
C1_10_3,C1,BIH-ACO,2026,90,41 726 207 646 565 3 402 610 441 689 533,200.0,595.564631,1585.564631,True
C1_10_3,C1,BIH-ACO,2026,91,857 256 404 249 905 946 524 23 519 30 136,200.0,547.79267,1537.79267,True
C1_10_3,C1,BIH-ACO,2026,92,694 87 856 410 1000 884 186 395 417 77 510,200.0,638.114181,1628.114181,True
C1_10_3,C1,BIH-ACO,2026,93,13 420 951 566 21 365 120 521 191 308,200.0,481.632604,1381.632604,True
C1_10_3,C1,BIH-ACO,2026,94,544 979 898 712 612 904 971 794 855 78 376,200.0,313.521496,1303.521496,True
C1_10_3,C1,BIH-ACO,2026,95,130 817 751 676 576 924 873 702 590 442 359 968,200.0,407.616151,1487.616151,True
C1_10_3,C1,BIH-ACO,2026,96,964 804 488 643 745 371 444 654 368 52 933,200.0,204.243614,1194.243614,True
C1_10_3,C1,BIH-ACO,2026,97,561 22 498 438 355 615 667 923 926 808 988 286,200.0,126.588788,1206.588788,True
C1_10_3,C1,BIH-ACO,2026,98,183 663 266,60.0,23.855412,293.855412,True
C1_10_4,C1,BIH-ACO,2026,1,835 858 701 375 731,100.0,1368.678885,1818.678885,True
C1_10_4,C1,BIH-ACO,2026,2,887 387 436 489 16 669 490 49 664 79 866,170.0,709.746316,1749.455017,True
C1_10_4,C1,BIH-ACO,2026,3,531 384 447 608 839 361 853 432 288 727 994 100,200.0,738.636788,1818.636788,True
C1_10_4,C1,BIH-ACO,2026,4,990 584 60 809 993 864 414,130.0,1127.418649,1757.418649,True
C1_10_4,C1,BIH-ACO,2026,5,722 718 334 326 802 430 790,130.0,1110.697704,1816.745763,True
C1_10_4,C1,BIH-ACO,2026,6,711 403 413 729 690 482 625 280,140.0,1097.618304,1817.618304,True
C1_10_4,C1,BIH-ACO,2026,7,247 970 408 812 614 845 350,100.0,1065.343255,1794.013605,True
C1_10_4,C1,BIH-ACO,2026,8,180 295 187 68 575 302 45 797 43 363 104,190.0,683.664777,1818.957362,True
C1_10_4,C1,BIH-ACO,2026,9,347 452 113 550 955 139 184 889,170.0,1087.366525,1821.900778,True
C1_10_4,C1,BIH-ACO,2026,10,536 257 121 635 966 215 271 448 367 83 500,170.0,693.929182,1791.083057,True
C1_10_4,C1,BIH-ACO,2026,11,700 754 645 14 19 147 527,120.0,1142.023386,1783.80292,True
C1_10_4,C1,BIH-ACO,2026,12,95 834 557 381 630 80 264 750 642 236 360 564,200.0,630.225381,1710.225381,True
C1_10_4,C1,BIH-ACO,2026,13,301 777 320 763 525 787 961,160.0,1075.97662,1774.663147,True
C1_10_4,C1,BIH-ACO,2026,14,724 135 710 318 831 806 483 607 177 769 379,170.0,770.801742,1760.801742,True
C1_10_4,C1,BIH-ACO,2026,15,216 240 587 54 791 195,90.0,1225.927698,1765.927698,True
C1_10_4,C1,BIH-ACO,2026,16,349 509 406 502 222 465 310 842,160.0,1067.725027,1787.725027,True
C1_10_4,C1,BIH-ACO,2026,17,957 58 622 419 179 242 323 164 93 203 716 706,180.0,716.740408,1796.740408,True
C1_10_4,C1,BIH-ACO,2026,18,709 33 209 927 674 338 871 196 662 820,200.0,745.964969,1722.348346,True
C1_10_4,C1,BIH-ACO,2026,19,269 400 882 752 570 237 178 170 219 492 364 75,200.0,606.273143,1727.2319,True
C1_10_4,C1,BIH-ACO,2026,20,28 775 973 188 245 793 636 747 176,180.0,884.767347,1761.103361,True
C1_10_4,C1,BIH-ACO,2026,21,470 182 108 762 693 875 601 232 370 154 868 450,200.0,691.298923,1771.298923,True
C1_10_4,C1,BIH-ACO,2026,22,372 991 532 275 865 397,120.0,1267.650906,1807.650906,True
C1_10_4,C1,BIH-ACO,2026,23,190 822 872 672 830 270 832 827,170.0,1032.918669,1768.907209,True
C1_10_4,C1,BIH-ACO,2026,24,378 96 894 171 932,80.0,1282.321156,1739.815348,True
C1_10_4,C1,BIH-ACO,2026,25,641 459 675 50 146 877 843 94,150.0,1014.057565,1734.057565,True
C1_10_4,C1,BIH-ACO,2026,26,571 948 91 851 681 713 185 579 538,160.0,866.827707,1743.139039,True
C1_10_4,C1,BIH-ACO,2026,27,35 825 551 111 942 885 609 290 88 229,140.0,765.792513,1756.247479,True
C1_10_4,C1,BIH-ACO,2026,28,440 512 903 235 596 201 634,110.0,1115.339764,1772.653949,True
C1_10_4,C1,BIH-ACO,2026,29,200 333 639 730 659 110 42 428 852,170.0,897.999456,1785.568954,True
C1_10_4,C1,BIH-ACO,2026,30,401 422 974 331 972 944 103 553 789 671 939,190.0,827.73405,1817.73405,True
C1_10_4,C1,BIH-ACO,2026,31,115 486 743 684 304 959 841 580 480 962 123,190.0,715.351942,1758.867968,True
C1_10_4,C1,BIH-ACO,2026,32,937 181 407 102 934 720 126 2 265 53 62 912 61,200.0,522.328068,1692.328068,True
C1_10_4,C1,BIH-ACO,2026,33,475 749 517 445 624 98 399 503 92 846 682 127,200.0,675.01308,1760.397923,True
C1_10_4,C1,BIH-ACO,2026,34,982 707 133 296 377 539 891 507 913 759 546 602,170.0,654.06813,1747.716118,True
