instance,group,algorithm,seed,route_id,customer_sequence,load,distance,travel_time,feasible
C1_10_1,C1,GWO,2026,365,584,10.0,643.729757,982.864878,True
C1_10_1,C1,GWO,2026,366,545 225,30.0,358.442352,1233.166551,True
C1_10_1,C1,GWO,2026,367,378,20.0,532.11277,1050.056385,True
C1_10_1,C1,GWO,2026,368,516,10.0,410.745663,1118.372832,True
C1_10_1,C1,GWO,2026,369,829,10.0,401.123422,734.561711,True
C1_10_1,C1,GWO,2026,370,616 513,30.0,461.701442,1305.609963,True
C1_10_1,C1,GWO,2026,371,952,10.0,347.959768,772.979884,True
C1_10_1,C1,GWO,2026,372,745 956,40.0,107.275841,807.477718,True
C1_10_1,C1,GWO,2026,373,270,30.0,535.988806,1328.994403,True
C1_10_1,C1,GWO,2026,374,770,30.0,393.680073,1022.840037,True
C1_10_1,C1,GWO,2026,375,324 153,50.0,675.867816,1234.783394,True
C1_10_1,C1,GWO,2026,376,166,30.0,303.644529,723.822265,True
C1_10_1,C1,GWO,2026,377,604 67,40.0,697.376989,1217.590307,True
C1_10_1,C1,GWO,2026,378,734 377,30.0,523.606985,1016.975707,True
C1_10_1,C1,GWO,2026,379,762,10.0,542.973296,1446.486648,True
C1_10_1,C1,GWO,2026,380,778 817,40.0,390.511185,1233.079664,True
C1_10_1,C1,GWO,2026,381,414,20.0,642.137057,1167.068529,True
C1_10_1,C1,GWO,2026,382,483,10.0,577.252111,726.626056,True
C1_10_1,C1,GWO,2026,383,958,30.0,408.088226,831.044113,True
C1_10_1,C1,GWO,2026,384,843 746,20.0,567.631591,1350.594769,True
C1_10_1,C1,GWO,2026,385,254,10.0,390.865706,634.432853,True
C1_10_1,C1,GWO,2026,386,103 42,30.0,1003.39723,1500.243832,True
C1_10_1,C1,GWO,2026,387,441 465,20.0,568.816603,1178.342084,True
C1_10_1,C1,GWO,2026,388,415,20.0,434.165867,524.165867,True
C1_10_1,C1,GWO,2026,389,908,20.0,455.337238,883.668619,True
C1_10_1,C1,GWO,2026,390,688,10.0,406.211767,1012.105884,True
C1_10_1,C1,GWO,2026,391,239,10.0,357.015406,1058.507703,True
C1_10_1,C1,GWO,2026,392,247,10.0,629.517275,1139.758638,True
C1_10_1,C1,GWO,2026,393,321,20.0,287.311677,633.655839,True
C1_10_1,C1,GWO,2026,394,997,30.0,164.012195,254.012195,True
C1_10_1,C1,GWO,2026,395,801 29,40.0,414.983737,997.023683,True
C1_10_1,C1,GWO,2026,396,13,10.0,162.308349,691.154174,True
C1_10_1,C1,GWO,2026,397,352,40.0,430.488095,688.244048,True
C1_10_1,C1,GWO,2026,398,819,10.0,311.44823,401.44823,True
C1_10_1,C1,GWO,2026,399,424,20.0,222.171105,659.085553,True
C1_10_1,C1,GWO,2026,400,615 842 850,60.0,641.479527,1016.911925,True
C1_10_1,C1,GWO,2026,401,899,20.0,439.608917,689.804459,True
C1_10_1,C1,GWO,2026,402,710,30.0,580.792562,922.396281,True
C1_10_1,C1,GWO,2026,403,339,20.0,332.415403,748.207701,True
C1_10_1,C1,GWO,2026,404,402,30.0,252.388589,495.194295,True
C1_10_1,C1,GWO,2026,405,792,20.0,419.623641,573.81182,True
C1_10_1,C1,GWO,2026,406,382 82,30.0,568.126115,1560.733596,True
C1_10_1,C1,GWO,2026,407,246,10.0,311.647236,560.823618,True
C1_10_1,C1,GWO,2026,408,785 898,30.0,627.488277,807.488277,True
C1_10_1,C1,GWO,2026,409,228 526,30.0,545.36708,1094.241402,True
C1_10_1,C1,GWO,2026,410,261 367,30.0,784.790044,1509.297591,True
C1_10_1,C1,GWO,2026,411,106 119,40.0,548.170017,790.757466,True
C1_10_1,C1,GWO,2026,412,129,30.0,322.601922,660.300961,True
C1_10_1,C1,GWO,2026,413,982,20.0,506.063237,596.063237,True
C1_10_1,C1,GWO,2026,414,215,10.0,595.963086,1103.981543,True
C1_10_1,C1,GWO,2026,415,16,10.0,661.948638,1174.974319,True
C1_10_1,C1,GWO,2026,416,880,30.0,276.557408,892.278704,True
C1_10_1,C1,GWO,2026,417,17,20.0,396.67619,724.338095,True
C1_10_1,C1,GWO,2026,418,973,30.0,549.301374,790.650687,True
C1_10_1,C1,GWO,2026,419,162 241,30.0,425.911884,1045.754912,True
C1_10_1,C1,GWO,2026,420,445,20.0,506.320057,1207.160028,True
C1_10_1,C1,GWO,2026,421,492 330,40.0,877.440703,1284.855208,True
C1_10_1,C1,GWO,2026,422,443,10.0,422.042652,850.021326,True
C1_10_1,C1,GWO,2026,423,613,30.0,154.777259,588.38863,True
C1_10_1,C1,GWO,2026,424,212,20.0,411.825206,501.825206,True
C1_10_1,C1,GWO,2026,425,974,10.0,510.955967,1030.477983,True
C1_10_1,C1,GWO,2026,426,752,10.0,547.390172,996.695086,True
C1_10_1,C1,GWO,2026,427,742 803,30.0,647.26939,1154.830358,True
C1_10_1,C1,GWO,2026,428,141,10.0,365.321776,970.660888,True
C1_10_1,C1,GWO,2026,429,519,10.0,215.870331,928.935166,True
C1_10_1,C1,GWO,2026,430,686,30.0,315.087289,752.543645,True
C1_10_1,C1,GWO,2026,431,282 830 161,60.0,694.174142,1389.70598,True
C1_10_1,C1,GWO,2026,432,385,20.0,423.702726,763.851363,True
C1_10_1,C1,GWO,2026,433,277 560 741,50.0,661.045549,1449.506092,True
C1_10_1,C1,GWO,2026,434,943 876,20.0,521.941588,943.919577,True
C1_10_1,C1,GWO,2026,435,884,20.0,231.041122,393.520561,True
C1_10_1,C1,GWO,2026,436,488 855 223,60.0,626.129756,1186.865919,True
C1_10_1,C1,GWO,2026,437,288,10.0,663.27973,1085.639865,True
C1_10_1,C1,GWO,2026,438,335 589,50.0,475.597464,1103.561711,True
C1_10_1,C1,GWO,2026,439,927,10.0,560.257084,988.128542,True
C1_10_1,C1,GWO,2026,440,689 56,30.0,685.42089,1476.500915,True
C1_10_1,C1,GWO,2026,441,364,10.0,540.592268,630.592268,True
C1_10_1,C1,GWO,2026,442,624,20.0,507.137062,1021.568531,True
C1_10_1,C1,GWO,2026,443,394 353,40.0,477.600414,730.589693,True
C1_10_1,C1,GWO,2026,444,471,10.0,306.528955,929.264477,True
C1_10_1,C1,GWO,2026,445,580,20.0,484.004132,1004.002066,True
C1_10_1,C1,GWO,2026,446,499,30.0,290.723236,914.361618,True
C1_10_1,C1,GWO,2026,447,531 220,20.0,737.546765,1149.570099,True
C1_10_1,C1,GWO,2026,448,52 100,40.0,752.214572,1086.362924,True
C1_10_1,C1,GWO,2026,449,664,10.0,659.02959,816.514795,True
C1_10_1,C1,GWO,2026,450,515,30.0,314.973015,831.486507,True
C1_10_1,C1,GWO,2026,451,872,30.0,531.958645,1242.979323,True
C1_10_1,C1,GWO,2026,452,834,10.0,593.248683,745.624342,True
C1_10_1,C1,GWO,2026,453,984 187,60.0,1067.870767,1427.510904,True
C1_10_1,C1,GWO,2026,454,729,20.0,630.482355,964.241178,True
C1_10_1,C1,GWO,2026,455,74,10.0,468.017094,797.008547,True
C1_10_1,C1,GWO,2026,456,470 662,30.0,949.31834,1533.707117,True
C1_10_1,C1,GWO,2026,457,892,30.0,486.707304,1297.353652,True
C1_10_1,C1,GWO,2026,458,670,20.0,261.396251,882.698125,True
C1_10_1,C1,GWO,2026,459,761,20.0,312.083322,735.041661,True
C1_10_1,C1,GWO,2026,460,772 659 848,50.0,1000.049083,1585.522549,True
C1_10_1,C1,GWO,2026,461,403,10.0,626.718438,784.359219,True
C1_10_1,C1,GWO,2026,462,318 700,20.0,685.70428,1217.296832,True
C1_10_1,C1,GWO,2026,463,730,20.0,516.178264,1125.089132,True
C1_10_1,C1,GWO,2026,464,296,20.0,485.806546,1106.903273,True
C1_10_1,C1,GWO,2026,465,981 2,50.0,529.95394,1294.467433,True
C1_10_1,C1,GWO,2026,466,969,10.0,310.728177,640.364089,True
C1_10_1,C1,GWO,2026,467,472,30.0,399.083951,637.541976,True
C1_10_1,C1,GWO,2026,468,33,10.0,546.980804,691.490402,True
C1_10_1,C1,GWO,2026,469,983,10.0,288.901367,824.450684,True
C1_10_1,C1,GWO,2026,470,111 919,30.0,919.474413,1286.822421,True
C1_10_1,C1,GWO,2026,471,549,20.0,432.7817,1348.39085,True
C1_10_1,C1,GWO,2026,472,797,10.0,625.395875,762.697937,True
C1_10_1,C1,GWO,2026,473,285 366,40.0,741.731233,1027.882893,True
C1_10_1,C1,GWO,2026,474,78 946,30.0,297.331514,1315.165177,True
C1_10_1,C1,GWO,2026,475,846,20.0,502.573378,841.286689,True
C1_10_1,C1,GWO,2026,476,873,10.0,133.416641,930.70832,True
C1_10_1,C1,GWO,2026,477,178,10.0,557.551791,1260.775896,True
C1_10_1,C1,GWO,2026,478,61,10.0,452.123877,888.061938,True
C1_10_1,C1,GWO,2026,479,924 701,20.0,767.558438,1579.597974,True
C1_10_1,C1,GWO,2026,480,632 647,30.0,657.334121,1605.146642,True
C1_10_1,C1,GWO,2026,481,232,20.0,537.643004,1629.821502,True
C1_10_1,C1,GWO,2026,482,317,10.0,406.295459,742.147729,True
C1_10_1,C1,GWO,2026,483,844 507,30.0,566.16561,1381.417337,True
C1_10_1,C1,GWO,2026,484,244,20.0,466.998929,710.499465,True
C1_10_1,C1,GWO,2026,485,939,40.0,514.003891,1230.001946,True
C1_10_1,C1,GWO,2026,486,65,10.0,214.848784,1107.424392,True
C1_10_1,C1,GWO,2026,487,132,20.0,482.265487,906.132744,True
C1_10_1,C1,GWO,2026,488,851,10.0,504.400634,1020.200317,True
C1_10_1,C1,GWO,2026,489,993,30.0,643.506022,1248.753011,True
C1_10_1,C1,GWO,2026,490,319 606,30.0,844.269937,1452.797591,True
C1_10_1,C1,GWO,2026,491,302,10.0,620.222541,1329.11127,True
C1_10_1,C1,GWO,2026,492,137,40.0,412.911613,746.455806,True
C1_10_1,C1,GWO,2026,493,694 936,20.0,577.05484,975.365172,True
C1_10_1,C1,GWO,2026,494,978,10.0,503.050693,932.525347,True
C1_10_1,C1,GWO,2026,495,891,10.0,497.533918,1194.766959,True
C1_10_1,C1,GWO,2026,496,976 452,40.0,960.402301,1330.33262,True
C1_10_1,C1,GWO,2026,497,404 266,50.0,245.005465,1008.062258,True
C1_10_1,C1,GWO,2026,498,977 845,40.0,833.929669,1699.334756,True
C1_10_1,C1,GWO,2026,499,922,20.0,442.872442,532.872442,True
C1_10_1,C1,GWO,2026,500,44 858,30.0,1055.73735,1292.849057,True
C1_10_1,C1,GWO,2026,501,661 874,50.0,463.92257,1599.745083,True
C1_10_1,C1,GWO,2026,502,451 665 234,50.0,1069.621825,1723.624696,True
C1_10_1,C1,GWO,2026,503,179,10.0,546.936925,980.468463,True
C1_10_1,C1,GWO,2026,504,184,20.0,595.69791,685.69791,True
C1_10_1,C1,GWO,2026,505,508,20.0,386.874657,531.437328,True
C1_10_1,C1,GWO,2026,506,474,20.0,403.554209,920.777105,True
C1_10_1,C1,GWO,2026,507,145,20.0,446.578101,1051.28905,True
C1_10_1,C1,GWO,2026,508,782,10.0,251.984126,771.992063,True
C1_10_1,C1,GWO,2026,509,370 862,30.0,819.045223,1576.116839,True
C1_10_1,C1,GWO,2026,510,380 347,30.0,808.634041,1603.177369,True
C1_10_1,C1,GWO,2026,511,142,30.0,409.78531,1013.892655,True
C1_10_1,C1,GWO,2026,512,877,20.0,526.907962,1411.453981,True
C1_10_1,C1,GWO,2026,513,534,30.0,415.58152,661.79076,True
C1_10_1,C1,GWO,2026,514,861,20.0,328.249905,656.124952,True
C1_10_1,C1,GWO,2026,515,258 18,30.0,451.919087,1017.35789,True
C1_10_1,C1,GWO,2026,516,118,40.0,457.300776,988.650388,True
C1_10_1,C1,GWO,2026,517,251,20.0,306.365794,830.182897,True
C1_10_1,C1,GWO,2026,518,967,20.0,402.715781,823.35789,True
C1_10_1,C1,GWO,2026,519,405 550,40.0,634.529362,1448.207036,True
C1_10_1,C1,GWO,2026,520,268 85 860,40.0,707.511695,1470.129585,True
C1_10_1,C1,GWO,2026,521,428 186,40.0,489.739947,1197.190304,True
C1_10_1,C1,GWO,2026,522,143 916,50.0,537.094527,1251.368001,True
C1_10_1,C1,GWO,2026,523,980,10.0,461.133386,703.566693,True
C1_10_1,C1,GWO,2026,524,756,10.0,286.020978,894.010489,True
C1_10_1,C1,GWO,2026,525,570 49,50.0,656.257079,905.124976,True
C1_10_1,C1,GWO,2026,526,326 540,40.0,634.409745,1275.148067,True
C1_10_1,C1,GWO,2026,527,539,10.0,502.824025,1108.412012,True
C1_10_1,C1,GWO,2026,528,413,20.0,631.981012,1051.990506,True
C1_10_1,C1,GWO,2026,529,439,30.0,149.586096,857.793048,True
C1_10_1,C1,GWO,2026,530,107,20.0,309.270108,639.635054,True
C1_10_1,C1,GWO,2026,531,294 391,60.0,560.895929,1205.13442,True
C1_10_1,C1,GWO,2026,532,582 833,30.0,725.732566,1379.303222,True
C1_10_1,C1,GWO,2026,533,172,30.0,448.486343,1058.243172,True
C1_10_1,C1,GWO,2026,534,10 276,30.0,393.330018,988.786066,True
C1_10_1,C1,GWO,2026,535,859 14,60.0,673.511183,949.676395,True
C1_10_1,C1,GWO,2026,536,389,10.0,391.80097,1114.900485,True
C1_10_1,C1,GWO,2026,537,373 885,20.0,524.526366,1236.601228,True
C1_10_1,C1,GWO,2026,538,854 991,40.0,857.244837,1037.244837,True
C1_10_1,C1,GWO,2026,539,643,10.0,101.212647,545.606324,True
C1_10_1,C1,GWO,2026,540,144,10.0,479.453856,624.726928,True
C1_10_1,C1,GWO,2026,541,840 383,40.0,365.571644,1121.268759,True
C1_10_1,C1,GWO,2026,542,181,10.0,495.176736,653.588368,True
C1_10_1,C1,GWO,2026,543,656 680,70.0,468.232945,1134.171598,True
C1_10_1,C1,GWO,2026,544,704,30.0,311.51244,558.75622,True
C1_10_1,C1,GWO,2026,545,320,40.0,577.248647,924.624323,True
C1_10_1,C1,GWO,2026,546,783 572,30.0,469.9263,864.160491,True
C1_10_1,C1,GWO,2026,547,91,20.0,528.04924,865.02462,True
C1_10_1,C1,GWO,2026,548,188,10.0,560.014286,893.007143,True
C1_10_1,C1,GWO,2026,549,999 634,30.0,659.139141,931.225391,True
C1_10_1,C1,GWO,2026,550,559,20.0,448.414986,972.207493,True
C1_10_1,C1,GWO,2026,551,775,30.0,549.224908,698.612454,True
C1_10_1,C1,GWO,2026,552,356 852,20.0,709.843874,944.537006,True
C1_10_1,C1,GWO,2026,553,581 747,50.0,603.574941,1446.068006,True
C1_10_1,C1,GWO,2026,554,260,10.0,298.328678,1021.164339,True
C1_10_1,C1,GWO,2026,555,809,20.0,650.593575,1160.296788,True
C1_10_1,C1,GWO,2026,556,77 600,60.0,422.968285,763.085291,True
C1_10_1,C1,GWO,2026,557,501,10.0,484.43369,729.216845,True
C1_10_1,C1,GWO,2026,558,307,20.0,303.644529,918.822265,True
C1_10_1,C1,GWO,2026,559,548,10.0,278.172608,1102.086304,True
C1_10_1,C1,GWO,2026,560,70 979,30.0,445.179934,876.630396,True
C1_10_1,C1,GWO,2026,561,720,10.0,508.759275,1023.379638,True
C1_10_1,C1,GWO,2026,562,240,20.0,566.257892,995.128946,True
C1_10_1,C1,GWO,2026,563,131,10.0,327.365239,748.68262,True
C1_10_1,C1,GWO,2026,564,542 311,30.0,350.849061,820.211103,True
C1_10_1,C1,GWO,2026,565,555,10.0,451.029932,1067.514966,True
C1_10_1,C1,GWO,2026,566,155 160,40.0,518.055811,1237.461761,True
C1_10_1,C1,GWO,2026,567,334,10.0,636.493519,974.24676,True
C1_10_1,C1,GWO,2026,568,699,10.0,104.403065,995.201533,True
C1_10_1,C1,GWO,2026,569,736 340,50.0,809.415516,1221.20502,True
C1_10_1,C1,GWO,2026,570,707 696,40.0,562.09878,1148.167339,True
C1_10_1,C1,GWO,2026,571,716,20.0,552.962928,1073.481464,True
C1_10_1,C1,GWO,2026,572,810 794,30.0,563.428747,864.87811,True
C1_10_1,C1,GWO,2026,573,76 509,30.0,894.037997,1083.090733,True
C1_10_1,C1,GWO,2026,574,912,10.0,464.215467,802.107734,True
C1_10_1,C1,GWO,2026,575,767,10.0,415.740304,744.870152,True
C1_10_1,C1,GWO,2026,576,890 617,30.0,496.032352,1089.751491,True
C1_10_1,C1,GWO,2026,577,6 592,20.0,506.792275,921.58496,True
C1_10_1,C1,GWO,2026,578,562 416,30.0,474.115774,1366.484672,True
C1_10_1,C1,GWO,2026,579,463 500,30.0,707.176749,1765.467284,True
C1_10_1,C1,GWO,2026,580,777,20.0,582.71777,740.358885,True
C1_10_1,C1,GWO,2026,581,856 808,40.0,202.939425,382.939425,True
C1_10_1,C1,GWO,2026,582,836,20.0,170.293864,260.293864,True
C1_10_1,C1,GWO,2026,583,92 870,60.0,650.978507,890.439089,True
C1_10_1,C1,GWO,2026,584,151 551,30.0,587.102187,918.459293,True
C1_10_1,C1,GWO,2026,585,869,10.0,404.361225,1136.180612,True
C1_10_1,C1,GWO,2026,586,630,20.0,590.040677,1203.020338,True
C1_10_1,C1,GWO,2026,587,479 637,30.0,586.274709,1434.696265,True
C1_10_1,C1,GWO,2026,588,309 738,40.0,544.718806,755.973037,True
C1_10_1,C1,GWO,2026,589,168 601,30.0,844.108204,1550.830205,True
C1_10_1,C1,GWO,2026,590,715,40.0,113.296072,734.648036,True
C1_10_1,C1,GWO,2026,591,478,30.0,196.865436,528.432718,True
C1_10_1,C1,GWO,2026,592,621,10.0,307.167707,560.583853,True
C1_10_1,C1,GWO,2026,593,595,10.0,457.200175,975.600087,True
C1_10_1,C1,GWO,2026,594,346,30.0,422.203742,751.101871,True
C1_10_1,C1,GWO,2026,595,54 552,20.0,884.321484,1412.053984,True
C1_10_1,C1,GWO,2026,596,489,10.0,659.120626,1001.560313,True
C1_10_1,C1,GWO,2026,597,512,10.0,519.434308,1023.717154,True
C1_10_1,C1,GWO,2026,598,393,20.0,400.784231,730.392116,True
C1_10_1,C1,GWO,2026,599,602 523,40.0,540.3701,865.247682,True
C1_10_1,C1,GWO,2026,600,354,10.0,452.283097,982.141549,True
C1_10_1,C1,GWO,2026,601,911,20.0,436.09632,1076.04816,True
C1_10_1,C1,GWO,2026,602,537 110 791,60.0,1030.492683,1647.954542,True
C1_10_1,C1,GWO,2026,603,802,20.0,634.476162,1351.238081,True
C1_10_1,C1,GWO,2026,604,913,10.0,492.832629,1004.416314,True
C1_10_1,C1,GWO,2026,605,639,30.0,515.441558,943.720779,True
C1_10_1,C1,GWO,2026,606,359 438 454,40.0,603.733981,1397.601303,True
C1_10_1,C1,GWO,2026,607,274,20.0,407.185461,1039.592731,True
C1_10_1,C1,GWO,2026,608,951 176,40.0,695.763772,1443.45315,True
C1_10_1,C1,GWO,2026,609,36 521 263,50.0,284.798556,1064.280942,True
C1_10_1,C1,GWO,2026,610,357,20.0,324.499615,659.249807,True
C1_10_1,C1,GWO,2026,611,605 97,20.0,729.47396,1207.425295,True
C1_10_1,C1,GWO,2026,612,369,10.0,420.561529,855.280765,True
C1_10_1,C1,GWO,2026,613,771,20.0,303.842064,642.921032,True
C1_10_1,C1,GWO,2026,614,243,40.0,317.193947,850.596973,True
C1_10_1,C1,GWO,2026,615,303,10.0,500.91117,650.455585,True
C1_10_1,C1,GWO,2026,616,740 878,30.0,768.393055,1634.365512,True
C1_10_1,C1,GWO,2026,617,158,30.0,423.60831,581.804155,True
C1_10_1,C1,GWO,2026,618,435 591,30.0,392.00509,872.078195,True
C1_10_1,C1,GWO,2026,619,11 431,40.0,862.906635,1303.932681,True
C1_10_1,C1,GWO,2026,620,392,10.0,384.255124,1278.127562,True
C1_10_1,C1,GWO,2026,621,99,20.0,319.756157,661.878079,True
C1_10_1,C1,GWO,2026,622,546,10.0,492.065036,832.032518,True
C1_10_1,C1,GWO,2026,623,400,10.0,552.959311,900.479656,True
C1_10_1,C1,GWO,2026,624,456 864,40.0,769.379257,1353.734362,True
C1_10_1,C1,GWO,2026,625,816,30.0,433.391278,1042.695639,True
C1_10_1,C1,GWO,2026,626,774 692,30.0,524.775641,861.266479,True
C1_10_1,C1,GWO,2026,627,4,30.0,393.954312,641.977156,True
C1_10_1,C1,GWO,2026,628,683,20.0,486.805916,808.402958,True
C1_10_1,C1,GWO,2026,629,950,10.0,439.713543,965.856772,True
C1_10_1,C1,GWO,2026,630,867,20.0,450.155529,689.077764,True
C1_10_1,C1,GWO,2026,631,966,10.0,615.652499,954.82625,True
C1_10_1,C1,GWO,2026,632,611 196,30.0,947.566639,1260.622486,True
C1_10_1,C1,GWO,2026,633,211 484,20.0,481.064849,1100.416306,True
C1_10_1,C1,GWO,2026,634,541 156,30.0,692.134423,1648.662317,True
C1_10_1,C1,GWO,2026,635,970,20.0,626.335373,865.167687,True
C1_10_1,C1,GWO,2026,636,289 676,40.0,439.22753,1122.14599,True
C1_10_1,C1,GWO,2026,637,937 826,30.0,861.111877,1463.779439,True
C1_10_1,C1,GWO,2026,638,567,20.0,317.238081,1289.61904,True
C1_10_1,C1,GWO,2026,639,755,10.0,308.519043,461.259522,True
C1_10_1,C1,GWO,2026,640,625,30.0,629.364759,785.68238,True
C1_10_1,C1,GWO,2026,641,909,10.0,431.351365,766.675682,True
C1_10_1,C1,GWO,2026,642,336 280,30.0,744.099622,1530.786995,True
C1_10_1,C1,GWO,2026,643,26,20.0,426.806748,1040.403374,True
C1_10_1,C1,GWO,2026,644,641,20.0,530.614738,1345.307369,True
C1_10_1,C1,GWO,2026,645,644,30.0,232.215417,851.107709,True
C1_10_1,C1,GWO,2026,646,315,20.0,411.655196,1117.827598,True
C1_10_1,C1,GWO,2026,647,769,10.0,575.683941,1187.841971,True
C1_10_1,C1,GWO,2026,648,104,20.0,483.669309,821.834654,True
C1_10_1,C1,GWO,2026,649,127 547,20.0,942.856423,1256.144097,True
C1_10_1,C1,GWO,2026,650,287,20.0,310.0,548.0,True
C1_10_1,C1,GWO,2026,651,823 446,30.0,745.418556,986.356377,True
C1_10_1,C1,GWO,2026,652,21,20.0,174.56231,982.281155,True
C1_10_1,C1,GWO,2026,653,865,20.0,534.759759,1238.37988,True
C1_10_1,C1,GWO,2026,654,669 375,30.0,680.880969,1468.242561,True
C1_10_1,C1,GWO,2026,655,79 525,50.0,1224.9366,1551.895451,True
C1_10_1,C1,GWO,2026,656,717,20.0,308.298557,1212.149278,True
C1_10_1,C1,GWO,2026,657,314,20.0,402.313311,934.156655,True
C1_10_1,C1,GWO,2026,658,578 165,30.0,778.842145,1230.557417,True
C1_10_1,C1,GWO,2026,659,690,20.0,628.547532,1419.273766,True
C1_10_1,C1,GWO,2026,660,687,20.0,294.82198,1005.41099,True
C1_10_1,C1,GWO,2026,661,473 207,40.0,440.705285,1149.094453,True
C1_10_1,C1,GWO,2026,662,695,10.0,320.580723,1217.290362,True
C1_10_1,C1,GWO,2026,663,464,10.0,296.863605,1016.431803,True
C1_10_1,C1,GWO,2026,664,458,10.0,355.128146,596.564073,True
C1_10_1,C1,GWO,2026,665,200 485,30.0,796.613574,1197.0,True
C1_10_1,C1,GWO,2026,666,194 857 713,60.0,954.17484,1409.353606,True
C1_10_1,C1,GWO,2026,667,447,20.0,645.036433,1734.518217,True
C1_10_1,C1,GWO,2026,668,214,10.0,417.554787,843.777393,True
C1_10_1,C1,GWO,2026,669,825,10.0,526.15587,675.077935,True
C1_10_1,C1,GWO,2026,670,820 812,50.0,925.719965,1516.41374,True
C1_10_1,C1,GWO,2026,671,233,20.0,441.275424,1343.637712,True
C1_10_1,C1,GWO,2026,672,749,10.0,505.43051,1118.715255,True
C1_10_1,C1,GWO,2026,673,793,10.0,553.884464,1167.942232,True
C1_10_1,C1,GWO,2026,674,299 412,40.0,883.294681,1140.83327,True
C1_10_1,C1,GWO,2026,675,726 430,50.0,655.219925,1262.319589,True
C1_10_1,C1,GWO,2026,676,437 444,30.0,543.102543,913.851648,True
C1_10_1,C1,GWO,2026,677,267,30.0,475.251512,624.625756,True
C1_10_1,C1,GWO,2026,678,331,10.0,514.326744,852.163372,True
C1_10_1,C1,GWO,2026,679,786,10.0,413.24085,949.620425,True
C1_10_1,C1,GWO,2026,680,776 374,40.0,611.818221,1391.600126,True
C1_10_1,C1,GWO,2026,681,994,10.0,647.932095,1644.966048,True
C1_10_1,C1,GWO,2026,682,236,10.0,582.580467,1386.290233,True
C1_10_1,C1,GWO,2026,683,349,30.0,563.311637,1181.655818,True
C1_10_1,C1,GWO,2026,684,37,20.0,453.982379,971.991189,True
C1_10_1,C1,GWO,2026,685,32 996 19,50.0,867.736129,1521.09901,True
C1_10_1,C1,GWO,2026,686,467 468,50.0,665.672897,1069.122812,True
C1_10_1,C1,GWO,2026,687,841,10.0,484.487358,911.243679,True
C1_10_1,C1,GWO,2026,688,199,10.0,142.042247,746.021124,True
C1_10_1,C1,GWO,2026,689,931 928,60.0,513.882698,693.882698,True
C1_10_1,C1,GWO,2026,690,113,10.0,624.028845,1235.014423,True
C1_10_1,C1,GWO,2026,691,109 675 893,40.0,572.977862,971.287428,True
C1_10_1,C1,GWO,2026,692,553,20.0,508.377812,662.188906,True
C1_10_1,C1,GWO,2026,693,660,20.0,252.031744,342.031744,True
C1_10_1,C1,GWO,2026,694,543 538,40.0,625.119115,1493.001992,True
C1_10_1,C1,GWO,2026,695,174,10.0,320.031248,1119.015624,True
C1_10_1,C1,GWO,2026,696,663 135 146,60.0,600.660274,1509.75936,True
C1_10_1,C1,GWO,2026,697,148 887,30.0,798.96717,1242.425347,True
C1_10_1,C1,GWO,2026,698,88 83,20.0,910.838774,1707.24219,True
C1_10_1,C1,GWO,2026,699,63 995,50.0,683.79001,1202.436574,True
C1_10_1,C1,GWO,2026,700,636,20.0,551.496147,1262.748073,True
C1_10_1,C1,GWO,2026,701,575,10.0,624.669513,1058.334756,True
C1_10_1,C1,GWO,2026,702,571 124,30.0,566.345146,947.724361,True
C1_10_1,C1,GWO,2026,703,120 128,30.0,481.493602,1329.87555,True
C1_10_1,C1,GWO,2026,704,914 920,40.0,557.63339,829.131196,True
C1_10_1,C1,GWO,2026,705,918,10.0,111.31936,727.65968,True
C1_10_1,C1,GWO,2026,706,921,30.0,417.195398,1037.597699,True
C1_10_1,C1,GWO,2026,707,926 48,40.0,489.251906,912.616026,True
C1_10_1,C1,GWO,2026,708,41,10.0,261.847284,1063.923642,True
C1_10_1,C1,GWO,2026,709,961,30.0,574.766039,1192.38302,True
C1_10_1,C1,GWO,2026,710,955 59,30.0,709.109016,1086.195703,True
C1_10_1,C1,GWO,2026,711,43,10.0,626.510974,1624.255487,True
C1_10_1,C1,GWO,2026,712,47,10.0,390.333191,917.166596,True
C1_10_1,C1,GWO,2026,713,46,10.0,257.410179,857.705089,True
C1_10_1,C1,GWO,2026,714,50 596,20.0,539.953124,1023.712436,True
C1_10_1,C1,GWO,2026,715,626,10.0,316.158188,833.079094,True
C1_10_10,C1,GWO,2026,1,589 630,50.0,710.039504,1371.477793,True
C1_10_10,C1,GWO,2026,2,699 992,40.0,404.532894,1174.331361,True
C1_10_10,C1,GWO,2026,3,758 627 220,60.0,850.977755,1120.977755,True
C1_10_10,C1,GWO,2026,4,872 668,40.0,720.409349,1278.19039,True
C1_10_10,C1,GWO,2026,5,834 31 187,70.0,1270.946338,1540.946338,True
C1_10_10,C1,GWO,2026,6,587,10.0,566.956788,1028.478394,True
C1_10_10,C1,GWO,2026,7,352 170,50.0,797.92781,982.683762,True
C1_10_10,C1,GWO,2026,8,26 905,40.0,656.854991,1225.451617,True
C1_10_10,C1,GWO,2026,9,605 894,30.0,947.079023,1127.079023,True
C1_10_10,C1,GWO,2026,10,329 91,40.0,544.854151,724.854151,True
C1_10_10,C1,GWO,2026,11,573 277,30.0,235.500587,529.539457,True
C1_10_10,C1,GWO,2026,12,633 305 90 469,80.0,869.126731,1273.194498,True
